match_date,league,home_team,away_team,home_result_momentum,home_score_momentum,home_elo_momentum,home_scoring_trend,home_concession_trend,home_streak,away_result_momentum,away_score_momentum,away_elo_momentum,away_scoring_trend,away_concession_trend,away_streak,momentum_diff,actual_result
2024-09-15,LaLiga,Ath Madrid,Valencia,0.764053,0.601457,0.244198,-0.107143,0.119048,0.6,0.163313,0.43338,-0.185519,0.071429,-0.083333,0.5,0.220391,1.0
2024-09-15,LaLiga,Girona,Barcelona,0.781402,0.683345,0.056172,0.059524,0.142857,0.7,1.0,0.860236,0.168447,0.380952,-0.095238,1.0,-0.148516,0.0
2024-09-15,LaLiga,Las Palmas,Ath Bilbao,0.136711,0.397641,-0.112742,-0.011905,-0.107143,0.4,0.347675,0.472658,-0.128153,-0.202381,0.119048,0.4,-0.051048,0.0
2024-09-15,Ligue1,Lens,Lyon,0.610918,0.567661,0.149215,0.035714,0.02381,0.5,0.583622,0.459473,-0.177559,-0.059524,0.071429,0.6,0.068313,0.5
2024-09-15,LaLiga,Celta,Valladolid,0.268563,0.471201,0.029211,0.261905,-0.333333,0.3,0.199167,0.158917,0.046664,-0.166667,-0.464286,0.4,0.137292,1.0
2024-09-15,Bundesliga,Mainz,Werder Bremen,0.499884,0.559334,0.152143,0.011905,-0.154762,0.5,0.437428,0.546842,0.134075,0.02381,0.333333,0.5,-0.067831,0.0
2024-09-15,SerieA,Monza,Inter,0.196623,0.449618,-0.082912,-0.071429,0.035714,0.5,0.795975,0.725538,0.038682,0.190476,-0.02381,0.7,-0.233208,0.5
2024-09-15,SerieA,Cagliari,Napoli,0.195003,0.458501,-0.052654,-0.035714,0.309524,0.4,0.743928,0.574601,-0.023775,0.095238,0.130952,0.7,-0.157714,0.0
2024-09-15,Ligue1,Toulouse,Le Havre,0.195003,0.396391,-0.111921,-0.214286,-0.035714,0.4,0.693963,0.57696,0.172864,0.130952,0.059524,0.7,-0.284132,1.0
2024-09-15,Ligue1,Strasbourg,Angers,0.368494,0.504927,0.086628,0.357143,-0.071429,0.4,0.056211,0.298473,-0.120344,-0.154762,-0.071429,0.1,0.256269,0.5
2024-09-15,Ligue1,Nantes,Reims,0.74601,0.595697,0.30098,0.297619,0.202381,0.7,0.670368,0.527134,0.04143,0.119048,0.154762,0.6,0.121658,0.0
2024-09-15,Ligue1,Rennes,Montpellier,0.174879,0.442054,-0.107896,-0.345238,0.011905,0.3,0.083276,0.245871,-0.223732,-0.154762,-0.464286,0.3,0.114889,1.0
2024-09-15,SerieA,Torino,Lecce,0.802221,0.552533,0.214368,0.166667,0.047619,0.7,0.464955,0.417627,0.030259,-0.059524,-0.02381,0.6,0.17565,0.5
2024-09-15,EPL,Wolves,Newcastle,0.144576,0.334698,-0.120876,0.035714,-0.178571,0.5,0.770298,0.572103,0.101838,-0.404762,0.047619,0.6,-0.161926,0.0
2024-09-15,EPL,Tottenham,Arsenal,0.405968,0.577585,0.026046,0.202381,0.261905,0.4,0.710849,0.598265,0.060156,-0.416667,0.02381,0.5,0.066245,0.0
2024-09-16,SerieA,Lazio,Verona,0.350682,0.505205,-0.09367,0.059524,-0.202381,0.5,0.677307,0.561138,0.250106,0.119048,0.02381,0.6,-0.185342,1.0
2024-09-16,SerieA,Parma,Udinese,0.312283,0.443303,0.186921,0.107143,0.154762,0.4,0.858432,0.578765,0.258964,0.02381,0.059524,0.7,-0.145847,0.0
2024-09-16,LaLiga,Vallecano,Osasuna,0.145732,0.434351,0.03507,0.047619,-0.119048,0.3,0.639833,0.454892,0.105191,-0.083333,-0.142857,0.6,-0.121667,1.0
2024-09-17,LaLiga,Mallorca,Sociedad,0.33102,0.473282,-0.002087,-0.142857,0.071429,0.4,0.18043,0.401388,-0.327922,-0.166667,-0.142857,0.4,0.131069,1.0
2024-09-18,LaLiga,Betis,Getafe,0.535739,0.534698,0.023971,-0.190476,0.22619,0.6,0.170021,0.451006,-0.032365,0.0,0.22619,0.4,0.085878,1.0
2024-09-19,LaLiga,Leganes,Ath Bilbao,0.164469,0.3966,-0.137093,-0.4,-0.2,0.3,0.608605,0.523595,-0.052406,0.047619,-0.071429,0.6,-0.255335,0.0
2024-09-20,LaLiga,Alaves,Sevilla,0.447606,0.518668,0.080587,0.25,0.190476,0.4,0.504511,0.481957,-0.090783,0.035714,0.154762,0.6,0.033529,1.0
2024-09-20,SerieA,Verona,Torino,0.372658,0.489938,0.198179,-0.083333,-0.011905,0.4,0.592181,0.524774,0.174375,-0.071429,0.071429,0.5,-0.070966,0.0
2024-09-20,SerieA,Cagliari,Empoli,0.083276,0.294865,-0.133336,-0.202381,-0.011905,0.3,0.474902,0.521235,0.226696,0.071429,0.071429,0.5,-0.255862,0.0
2024-09-20,Ligue1,Nice,St Etienne,0.33102,0.481957,-0.188526,-0.083333,-0.107143,0.4,0.452464,0.398681,-0.046526,-0.083333,0.166667,0.6,-0.108996,1.0
2024-09-20,Bundesliga,Augsburg,Mainz,0.485774,0.467661,0.001854,0.214286,0.202381,0.6,0.288688,0.492228,0.026501,0.119048,-0.214286,0.4,0.143296,0.0
2024-09-21,LaLiga,Valladolid,Sociedad,0.108258,0.208605,-0.035145,-0.178571,-0.619048,0.3,0.108258,0.400833,-0.2833,-0.202381,-0.035714,0.3,-0.083933,0.5
2024-09-21,LaLiga,Osasuna,Las Palmas,0.372658,0.38619,-0.006849,-0.095238,-0.321429,0.4,0.070784,0.395212,-0.188488,-0.011905,-0.202381,0.3,0.062018,1.0
2024-09-21,LaLiga,Valencia,Girona,0.086745,0.32991,-0.182254,-0.071429,-0.02381,0.4,0.435115,0.45628,-0.046941,-0.095238,-0.214286,0.4,-0.065961,1.0
2024-09-21,LaLiga,Real Madrid,Espanol,0.858432,0.666898,0.024543,-0.309524,0.214286,0.7,0.74601,0.554407,0.182397,-0.107143,0.25,0.7,-0.028506,1.0
2024-09-21,Bundesliga,Union Berlin,Hoffenheim,0.550544,0.529771,0.157856,-0.095238,0.547619,0.5,0.306037,0.385913,-0.063426,-0.261905,-0.142857,0.3,0.277798,1.0
2024-09-21,EPL,Aston Villa,Wolves,0.787647,0.519431,0.03658,0.119048,0.083333,0.7,0.086745,0.364192,-0.193065,-0.047619,0.047619,0.4,0.264695,1.0
2024-09-21,Bundesliga,Ein Frankfurt,M'gladbach,0.743928,0.564192,0.125628,0.011905,0.154762,0.7,0.278973,0.412214,-0.007947,-0.059524,0.011905,0.4,0.210799,1.0
2024-09-21,Bundesliga,Werder Bremen,Bayern Munich,0.684941,0.571478,0.161445,-0.142857,-0.0,0.6,0.906315,0.77703,0.012765,0.154762,0.047619,0.8,-0.137247,0.0
2024-09-21,Bundesliga,Heidenheim,Freiburg,0.528799,0.576683,0.24713,0.333333,-0.130952,0.4,0.608605,0.513185,0.152164,0.130952,-0.047619,0.6,-0.000382,0.0
2024-09-21,EPL,West Ham,Chelsea,0.300717,0.45857,0.116638,-0.059524,0.25,0.5,0.732824,0.592713,0.098986,-0.333333,0.011905,0.6,-0.022782,0.0
2024-09-21,Ligue1,Reims,Paris SG,0.802221,0.55628,0.139649,0.154762,0.166667,0.7,1.0,0.771825,0.182553,0.285714,0.309524,1.0,-0.171673,0.5
2024-09-21,Ligue1,Rennes,Lens,0.527412,0.59535,-0.017519,-0.178571,0.369048,0.6,0.499884,0.540597,0.130264,-0.119048,0.166667,0.5,0.029559,0.5
2024-09-21,Ligue1,Lille,Strasbourg,0.268563,0.454545,-0.229664,-0.285714,0.119048,0.3,0.331945,0.499584,0.038355,0.154762,0.119048,0.5,-0.169486,0.5
2024-09-21,Bundesliga,Bochum,Holstein Kiel,0.0,0.332755,-0.215132,-0.22619,-0.0,0.0,0.0,0.165306,-0.312664,-0.5,-1.0,0.2,0.223132,0.5
2024-09-21,SerieA,Venezia,Genoa,0.070784,0.281749,-0.086973,-0.345238,-0.047619,0.3,0.388156,0.474809,-0.025323,-0.25,0.119048,0.5,-0.172331,1.0
2024-09-21,SerieA,Lecce,Parma,0.423548,0.457321,0.105003,-0.02381,0.154762,0.5,0.18737,0.429355,0.070496,0.107143,0.202381,0.3,0.053347,0.5
2024-09-21,SerieA,Juventus,Napoli,0.537358,0.58619,0.069328,-0.130952,0.25,0.5,0.868841,0.718251,0.056907,0.404762,0.178571,0.8,-0.202568,0.5
2024-09-21,EPL,Fulham,Newcastle,0.443673,0.517488,0.078143,0.083333,0.059524,0.5,0.895906,0.590007,0.174027,-0.178571,0.095238,0.7,-0.099074,1.0
2024-09-21,EPL,Leicester,Everton,0.232015,0.463983,-0.122947,0.0,0.238095,0.5,0.0,0.334421,-0.241396,0.095238,-0.52381,0.0,0.274449,0.5
2024-09-21,EPL,Liverpool,Bournemouth,0.566273,0.595906,0.01522,-0.261905,0.309524,0.4,0.343511,0.47703,0.040781,-0.071429,0.02381,0.4,0.068552,1.0
2024-09-21,EPL,Southampton,Ipswich,0.018737,0.292852,-0.207921,-0.27381,0.130952,0.1,0.245098,0.430515,-0.011851,0.0,0.9,0.5,-0.333825,0.5
2024-09-21,EPL,Crystal Palace,Man United,0.287532,0.487509,-0.142717,-0.25,-0.202381,0.5,0.583622,0.557044,-0.143472,0.166667,0.214286,0.6,-0.216367,0.5
2024-09-21,EPL,Tottenham,Brentford,0.243581,0.509924,-0.072869,-0.107143,0.25,0.3,0.353921,0.475573,0.098005,0.190476,-0.142857,0.4,-0.041937,1.0
2024-09-22,SerieA,Roma,Udinese,0.262549,0.478765,-0.137828,-0.071429,0.071429,0.5,0.937543,0.590632,0.292394,0.142857,-0.095238,0.8,-0.260784,1.0
2024-09-22,Bundesliga,Leverkusen,Wolfsburg,0.739764,0.657183,-0.03834,0.142857,-0.107143,0.6,0.260236,0.463081,-0.011402,-0.02381,-0.22619,0.4,0.188734,1.0
2024-09-22,Ligue1,Lyon,Marseille,0.461022,0.472311,-0.030176,-0.309524,0.071429,0.5,0.895906,0.681888,0.160758,0.107143,0.047619,0.7,-0.238042,0.0
2024-09-22,Ligue1,Brest,Toulouse,0.316447,0.46551,-0.07591,-0.154762,-0.011905,0.4,0.517002,0.517835,0.006388,-0.071429,0.059524,0.6,-0.11499,1.0
2024-09-22,Ligue1,Angers,Nantes,0.144576,0.375711,-0.032688,-0.130952,0.011905,0.5,0.447606,0.517418,0.171205,0.214286,-0.02381,0.4,-0.143026,0.5
2024-09-22,Ligue1,Monaco,Le Havre,0.826509,0.693199,0.154142,-0.130952,0.25,0.6,0.416378,0.462804,0.131425,-0.178571,0.095238,0.4,0.177604,1.0
2024-09-22,LaLiga,Vallecano,Ath Madrid,0.521166,0.550729,-0.007531,0.154762,0.035714,0.6,0.858432,0.684247,0.179376,-0.059524,0.261905,0.7,-0.128266,0.5
2024-09-22,LaLiga,Villarreal,Barcelona,0.789035,0.568355,0.221937,0.011905,0.035714,0.6,1.0,0.842887,0.22333,0.404762,-0.083333,1.0,-0.19345,0.0
2024-09-22,LaLiga,Ath Bilbao,Celta,0.787647,0.600902,0.089777,0.083333,-0.095238,0.7,0.583622,0.569466,0.028756,0.130952,-0.190476,0.6,0.074017,1.0
2024-09-22,Bundesliga,Stuttgart,Dortmund,0.670368,0.598612,-0.089198,0.190476,-0.047619,0.6,0.770298,0.638584,0.091998,0.130952,0.22619,0.6,-0.089231,1.0
2024-09-22,LaLiga,Getafe,Leganes,0.102012,0.430604,-0.128432,0.035714,0.166667,0.3,0.087439,0.351214,-0.243913,-0.314286,-0.257143,0.2,0.180542,0.5
2024-09-22,SerieA,Fiorentina,Lazio,0.226232,0.462248,-0.155828,-0.130952,-0.083333,0.4,0.632894,0.546495,-0.079563,0.02381,-0.071429,0.6,-0.15564,1.0
2024-09-22,SerieA,Monza,Bologna,0.262549,0.473144,-0.035296,-0.02381,0.107143,0.5,0.262549,0.441915,-0.17287,0.011905,-0.214286,0.5,0.075753,0.0
2024-09-22,SerieA,Inter,Milan,0.610918,0.635323,0.036876,0.059524,0.035714,0.5,0.570437,0.657876,-0.139201,-0.107143,0.238095,0.6,0.009715,0.0
2024-09-22,Bundesliga,St Pauli,RB Leipzig,0.0,0.330612,-0.341203,0.5,-0.5,0.2,0.610918,0.541638,0.126393,-0.214286,0.047619,0.5,-0.237146,0.5
2024-09-22,Ligue1,Montpellier,Auxerre,0.049965,0.22415,-0.294943,-0.154762,-0.416667,0.2,0.093685,0.284733,-0.27034,-0.02381,-0.238095,0.2,-0.073072,1.0
2024-09-22,EPL,Man City,Arsenal,1.0,0.672241,0.084862,-0.25,-0.083333,1.0,0.826509,0.598959,0.097774,-0.25,0.119048,0.6,0.071913,0.5
2024-09-22,EPL,Brighton,Nott'm Forest,0.481147,0.532477,0.140685,-0.011905,0.059524,0.5,0.764053,0.564608,0.262908,-0.083333,0.27381,0.6,-0.113353,0.5
2024-09-23,LaLiga,Betis,Mallorca,0.743928,0.564192,0.07503,0.107143,0.142857,0.7,0.621096,0.527342,0.062927,-0.142857,0.154762,0.6,0.08498,0.0
2024-09-24,SerieA,Atalanta,Como,0.527412,0.455517,-0.105708,-0.083333,-0.357143,0.6,0.208333,0.442647,-0.075225,0.5,0.3,0.5,-0.139835,0.0
2024-09-24,LaLiga,Sevilla,Valladolid,0.291464,0.445802,-0.092941,0.0,0.142857,0.4,0.175804,0.32179,-0.109029,0.02381,-0.392857,0.5,0.111277,1.0
2024-09-24,LaLiga,Valencia,Osasuna,0.485774,0.488064,-0.025111,-0.047619,0.25,0.6,0.646079,0.475087,0.068116,-0.107143,-0.202381,0.6,0.045225,0.5
2024-09-24,LaLiga,Real Madrid,Alaves,0.937543,0.730257,0.099432,0.130952,0.27381,0.8,0.70229,0.557946,0.259603,0.202381,-0.142857,0.6,0.132105,1.0
2024-09-25,LaLiga,Barcelona,Getafe,1.0,0.87585,0.267116,0.464286,-0.047619,1.0,0.194541,0.458362,-0.130259,0.047619,-0.0,0.5,0.414895,1.0
2024-09-25,LaLiga,Girona,Vallecano,0.249827,0.387023,-0.200856,-0.52381,-0.25,0.3,0.423548,0.527065,0.021068,0.238095,0.107143,0.5,-0.309122,0.5
2024-09-26,LaLiga,Las Palmas,Betis,0.031228,0.393754,-0.189429,0.071429,-0.27381,0.2,0.435115,0.495142,-0.069107,0.238095,-0.047619,0.4,-0.203075,0.5
2024-09-26,LaLiga,Celta,Ath Madrid,0.316447,0.451561,-0.136889,-0.02381,-0.214286,0.4,0.648392,0.610548,0.043163,-0.011905,0.321429,0.5,-0.219767,0.0
2024-09-26,LaLiga,Espanol,Villarreal,0.447606,0.405899,0.231853,-0.011905,-0.095238,0.4,0.462179,0.367523,0.036145,-0.202381,-0.071429,0.4,0.064363,0.0
2024-09-27,LaLiga,Valladolid,Mallorca,0.105482,0.35982,-0.158991,0.059524,-0.25,0.4,0.806384,0.563151,0.296711,0.047619,0.02381,0.7,-0.320307,0.0
2024-09-27,SerieA,Milan,Lecce,0.764747,0.638099,0.013123,-0.119048,0.214286,0.7,0.387462,0.474393,0.07241,0.202381,0.142857,0.5,0.07195,1.0
2024-09-27,Bundesliga,Dortmund,Bochum,0.462179,0.419778,-0.046808,-0.083333,-0.035714,0.4,0.144576,0.416516,-0.210878,-0.27381,0.202381,0.5,0.056219,1.0
2024-09-27,Ligue1,Paris SG,Rennes,0.710849,0.65635,0.140611,0.119048,0.142857,0.5,0.461022,0.560583,-0.142104,-0.071429,0.107143,0.5,0.142416,1.0
2024-09-27,Ligue1,Auxerre,Brest,0.056211,0.334212,-0.341335,0.0,-0.214286,0.1,0.589868,0.555933,0.007381,0.190476,-0.083333,0.6,-0.320921,1.0
2024-09-28,SerieA,Genoa,Juventus,0.199167,0.391395,-0.167705,-0.190476,-0.130952,0.4,0.433264,0.544969,-0.009836,-0.333333,0.261905,0.5,-0.149257,0.0
2024-09-28,EPL,Brentford,West Ham,0.212353,0.405344,-0.042806,0.035714,-0.214286,0.3,0.18043,0.35177,-0.137291,-0.107143,0.190476,0.4,-0.030321,0.5
2024-09-28,EPL,Chelsea,Brighton,0.839695,0.682373,0.269754,-0.02381,0.22619,0.7,0.433264,0.526232,0.001909,0.047619,0.059524,0.5,0.187609,1.0
2024-09-28,SerieA,Bologna,Atalanta,0.591256,0.515267,0.029913,-0.035714,-0.011905,0.6,0.316447,0.43331,-0.150498,-0.107143,-0.428571,0.4,0.204212,0.5
2024-09-28,Bundesliga,Freiburg,St Pauli,0.787647,0.638029,0.300969,0.27381,0.083333,0.7,0.153186,0.408456,-0.173998,0.1,0.4,0.5,0.232691,0.0
2024-09-28,EPL,Newcastle,Man City,0.503817,0.460514,0.001047,-0.071429,-0.02381,0.4,0.710849,0.5966,0.03349,-0.142857,-0.238095,0.5,-0.031641,0.5
2024-09-28,EPL,Everton,Crystal Palace,0.144576,0.404025,-0.153902,0.095238,-0.22619,0.5,0.283368,0.475642,-0.136709,-0.547619,-0.095238,0.5,0.047384,1.0
2024-09-28,LaLiga,Getafe,Alaves,0.105482,0.431645,-0.149966,-0.047619,-0.0,0.4,0.410132,0.491395,0.221391,0.214286,-0.202381,0.4,-0.132547,1.0
2024-09-28,LaLiga,Vallecano,Leganes,0.387462,0.516239,0.104256,0.047619,0.047619,0.5,0.163313,0.407356,-0.307913,-0.142857,-0.142857,0.5,0.187692,0.5
2024-09-28,LaLiga,Sociedad,Valencia,0.175804,0.437127,-0.37637,-0.107143,0.178571,0.5,0.43604,0.499584,0.122179,-0.130952,0.285714,0.5,-0.150762,1.0
2024-09-28,LaLiga,Osasuna,Barcelona,0.498496,0.481679,-0.012331,0.011905,-0.0,0.5,1.0,0.76551,0.246597,0.22619,0.095238,1.0,-0.308964,1.0
2024-09-28,EPL,Arsenal,Leicester,0.606755,0.556003,0.03907,-0.119048,-0.166667,0.5,0.250058,0.475017,-0.053255,0.166667,-0.0,0.5,0.012938,1.0
2024-09-28,EPL,Nott'm Forest,Fulham,0.569281,0.535392,0.19974,-0.178571,0.107143,0.5,0.666204,0.590493,0.141334,0.22619,0.130952,0.6,-0.103698,0.0
2024-09-28,SerieA,Udinese,Inter,0.528799,0.420888,0.209026,-0.035714,-0.309524,0.4,0.355309,0.537821,-0.137067,-0.261905,-0.071429,0.4,0.065124,0.0
2024-09-28,Ligue1,Lens,Nice,0.433264,0.524358,0.087033,-0.166667,0.011905,0.5,0.621096,0.836155,0.012384,0.595238,0.047619,0.6,-0.220433,0.5
2024-09-28,EPL,Wolves,Liverpool,0.052047,0.338515,-0.112178,0.059524,0.214286,0.3,0.739764,0.680916,-0.00724,-0.22619,0.285714,0.6,-0.203462,0.0
2024-09-28,Ligue1,Le Havre,Lille,0.249827,0.39431,0.091874,-0.083333,-0.142857,0.3,0.294471,0.472727,-0.268086,-0.154762,0.047619,0.5,-0.013692,0.0
2024-09-28,Ligue1,Monaco,Montpellier,0.895906,0.689174,0.193693,-0.119048,-0.035714,0.7,0.452464,0.377863,-0.178917,0.035714,-0.238095,0.6,0.212497,1.0
2024-09-28,Bundesliga,Bayern Munich,Leverkusen,0.943789,0.876336,0.265415,0.559524,0.22619,0.9,0.843858,0.620819,-0.052999,0.011905,-0.202381,0.7,0.308342,0.5
2024-09-28,Bundesliga,RB Leipzig,Augsburg,0.499884,0.524983,0.059126,-0.333333,0.130952,0.5,0.291464,0.440597,-0.080038,0.297619,0.130952,0.4,-0.016497,1.0
2024-09-28,Bundesliga,Wolfsburg,Stuttgart,0.156142,0.441221,0.018898,0.047619,-0.297619,0.3,0.802221,0.729285,0.192186,0.285714,-0.059524,0.7,-0.330604,0.5
2024-09-28,Bundesliga,Mainz,Heidenheim,0.573213,0.528591,0.015292,0.142857,-0.25,0.6,0.306037,0.415892,0.010661,0.059524,-0.380952,0.3,0.149799,0.0
2024-09-28,Bundesliga,M'gladbach,Union Berlin,0.156142,0.360583,-0.037706,0.0,-0.178571,0.3,0.764053,0.564608,0.229903,-0.059524,0.261905,0.6,-0.293416,1.0
2024-09-29,LaLiga,Celta,Girona,0.156142,0.420819,-0.135331,-0.238095,-0.02381,0.3,0.294471,0.442332,-0.216321,-0.630952,-0.095238,0.5,0.030905,0.5
2024-09-29,Ligue1,Strasbourg,Marseille,0.343743,0.503123,-0.074038,0.202381,-0.071429,0.5,0.937543,0.649133,0.304592,0.119048,-0.035714,0.8,-0.22847,1.0
2024-09-29,Ligue1,Nantes,St Etienne,0.413139,0.523942,0.041736,0.214286,0.02381,0.5,0.260236,0.092228,0.035882,-0.202381,-0.333333,0.4,0.244047,0.5
2024-09-29,Ligue1,Angers,Reims,0.231321,0.428799,0.01018,-0.107143,-0.035714,0.5,0.592181,0.530396,0.244842,0.083333,-0.059524,0.5,-0.143964,0.0
2024-09-29,Ligue1,Toulouse,Lyon,0.310201,0.434074,-0.101411,-0.095238,0.047619,0.4,0.242887,0.436641,-0.028008,-0.154762,-0.059524,0.4,0.026335,0.0
2024-09-29,LaLiga,Ath Bilbao,Sevilla,0.906315,0.650659,0.147937,0.285714,-0.035714,0.8,0.608605,0.514226,-0.028676,0.02381,0.130952,0.6,0.150999,0.5
2024-09-29,LaLiga,Betis,Espanol,0.394402,0.497085,-0.073823,0.178571,-0.154762,0.5,0.268563,0.403539,0.100719,0.02381,-0.142857,0.3,0.064617,1.0
2024-09-29,LaLiga,Ath Madrid,Real Madrid,0.789035,0.599584,0.161231,-0.130952,0.059524,0.6,0.962526,0.671409,0.154649,0.404762,-0.154762,0.9,-0.14336,0.5
2024-09-29,Bundesliga,Holstein Kiel,Ein Frankfurt,0.153186,0.319118,-0.226429,0.1,-0.1,0.5,0.868841,0.62526,0.261065,0.190476,0.404762,0.8,-0.400755,0.0
2024-09-29,EPL,Ipswich,Aston Villa,0.283368,0.460652,-0.013082,0.1,0.6,0.5,0.906315,0.615267,0.173126,0.297619,0.190476,0.8,-0.175311,0.5
2024-09-29,SerieA,Napoli,Monza,0.654638,0.630951,0.132838,0.22619,0.285714,0.5,0.157529,0.447259,-0.003537,0.130952,-0.011905,0.4,0.218339,1.0
2024-09-29,SerieA,Empoli,Fiorentina,0.684941,0.596114,0.182543,0.095238,0.214286,0.6,0.535739,0.517349,-0.002203,-0.107143,0.035714,0.6,0.132278,0.5
2024-09-29,SerieA,Roma,Venezia,0.591256,0.620749,0.103321,0.142857,0.154762,0.6,0.464955,0.455795,0.043224,-0.238095,0.071429,0.6,0.13594,1.0
2024-09-29,SerieA,Como,Verona,0.5517,0.510895,0.087811,0.7,0.1,0.6,0.212353,0.45059,0.015618,-0.011905,-0.107143,0.3,0.281816,1.0
2024-09-29,EPL,Man United,Tottenham,0.461022,0.527481,-0.038798,-0.071429,0.071429,0.5,0.546149,0.582582,-0.074342,0.047619,-0.0,0.6,-0.04205,0.0
2024-09-29,Bundesliga,Hoffenheim,Werder Bremen,0.149896,0.367939,-0.242693,-0.27381,-0.202381,0.2,0.399722,0.326024,0.077949,-0.309524,-0.333333,0.4,-0.093648,0.0
2024-09-29,SerieA,Torino,Lazio,0.789035,0.568355,0.109536,-0.059524,0.095238,0.6,0.368494,0.484525,-0.052324,-0.011905,-0.214286,0.4,0.188023,0.0
2024-09-30,SerieA,Parma,Cagliari,0.256997,0.467731,-0.071905,0.27381,-0.047619,0.5,0.049965,0.293546,-0.278306,-0.261905,0.071429,0.2,0.217381,0.0
2024-09-30,LaLiga,Villarreal,Las Palmas,0.677307,0.460514,0.047652,-0.011905,-0.154762,0.6,0.163313,0.439625,-0.224203,-0.035714,-0.047619,0.5,0.137234,1.0
2024-09-30,EPL,Bournemouth,Southampton,0.206107,0.359473,-0.017175,0.011905,0.059524,0.3,0.144576,0.375711,-0.090514,-0.083333,0.119048,0.5,-0.007609,1.0
2024-10-04,LaLiga,Leganes,Valencia,0.231321,0.444414,-0.300739,-0.059524,-0.083333,0.5,0.261624,0.373005,0.039172,-0.083333,0.107143,0.4,-0.060912,0.5
2024-10-04,SerieA,Verona,Venezia,0.093685,0.416863,-0.061308,-0.047619,-0.261905,0.2,0.278973,0.436849,0.005002,0.083333,-0.130952,0.4,-0.122248,1.0
2024-10-04,SerieA,Napoli,Como,0.826509,0.675434,0.191382,0.130952,0.261905,0.6,0.764747,0.560028,0.164737,0.657143,0.028571,0.7,-0.031507,1.0
2024-10-04,Ligue1,Marseille,Angers,0.528799,0.532616,0.173138,-0.035714,-0.011905,0.4,0.138793,0.373907,-0.052169,0.02381,-0.190476,0.4,0.148845,0.5
2024-10-04,Bundesliga,Augsburg,M'gladbach,0.174879,0.29424,-0.118849,0.083333,-0.02381,0.3,0.527412,0.473213,0.065507,-0.107143,0.178571,0.6,-0.171294,1.0
2024-10-05,LaLiga,Getafe,Osasuna,0.485774,0.545732,-0.024649,0.130952,-0.02381,0.6,0.732824,0.589244,0.246653,0.238095,0.011905,0.6,-0.117454,0.5
2024-10-05,LaLiga,Espanol,Mallorca,0.149896,0.398751,0.045459,0.107143,-0.214286,0.2,0.906315,0.581263,0.396774,0.238095,-0.02381,0.8,-0.368613,1.0
2024-10-05,LaLiga,Valladolid,Vallecano,0.052047,0.372519,-0.258569,0.071429,-0.059524,0.3,0.377053,0.513116,0.097082,-0.059524,0.047619,0.5,-0.166241,0.0
2024-10-05,LaLiga,Real Madrid,Villarreal,0.710849,0.602845,0.141602,0.107143,-0.119048,0.5,0.806384,0.559681,0.097416,-0.011905,0.011905,0.7,-0.036682,1.0
2024-10-05,Ligue1,Lille,Toulouse,0.576683,0.607009,-0.205153,0.059524,-0.047619,0.6,0.174879,0.417071,-0.19616,-0.095238,-0.047619,0.3,0.172918,1.0
2024-10-05,Ligue1,St Etienne,Auxerre,0.300717,0.258709,0.058725,0.059524,-0.404762,0.5,0.433727,0.527273,-0.063418,0.166667,-0.0,0.6,-0.148556,1.0
2024-10-05,LaLiga,Las Palmas,Celta,0.086745,0.37703,-0.273967,-0.059524,-0.071429,0.4,0.23826,0.455864,-0.116262,-0.321429,0.059524,0.5,-0.059517,0.0
2024-10-05,Ligue1,Rennes,Monaco,0.242887,0.439486,-0.052198,0.0,-0.095238,0.4,0.937543,0.653505,0.122202,0.0,-0.154762,0.8,-0.237258,0.0
2024-10-05,EPL,West Ham,Ipswich,0.252834,0.414434,-0.1262,-0.238095,-0.0,0.5,0.314596,0.483137,0.004887,0.257143,0.285714,0.5,-0.173751,1.0
2024-10-05,EPL,Arsenal,Southampton,0.764053,0.613602,0.062323,0.202381,-0.238095,0.6,0.086745,0.342054,-0.145558,-0.166667,0.083333,0.4,0.234059,1.0
2024-10-05,EPL,Crystal Palace,Liverpool,0.170021,0.445385,-0.097506,-0.416667,-0.071429,0.4,0.843858,0.645177,-0.005005,-0.083333,0.130952,0.7,-0.300307,0.0
2024-10-05,Bundesliga,St Pauli,Mainz,0.520472,0.578279,-0.005499,0.6,0.5,0.6,0.310201,0.423664,-0.116204,-0.130952,-0.261905,0.4,0.361408,0.0
2024-10-05,Bundesliga,Werder Bremen,Freiburg,0.639833,0.428869,0.196399,0.011905,-0.297619,0.6,0.472588,0.456072,-0.010109,0.119048,-0.166667,0.4,0.051409,0.0
2024-10-05,Bundesliga,Union Berlin,Dortmund,0.424705,0.492019,0.12669,-0.321429,0.416667,0.4,0.677307,0.525121,-0.076667,-0.047619,-0.27381,0.6,0.022386,1.0
2024-10-05,Bundesliga,Leverkusen,Holstein Kiel,0.617164,0.569119,-0.050093,-0.333333,-0.190476,0.5,0.086745,0.310826,-0.329802,0.2,-0.2,0.4,0.107435,0.5
2024-10-05,Bundesliga,Bochum,Wolfsburg,0.086745,0.373282,-0.212597,-0.047619,0.154762,0.4,0.23826,0.471478,0.044693,0.095238,-0.214286,0.5,-0.063468,0.0
2024-10-05,SerieA,Udinese,Lecce,0.306037,0.40916,0.031857,0.083333,-0.369048,0.3,0.232477,0.368008,0.052639,0.130952,-0.035714,0.4,-0.064504,1.0
