match_date,season,league,home_team,away_team,home_days_rest,home_matches_21d,home_matches_7d,home_matches_14d,home_fatigue_score,home_season_matches,away_days_rest,away_matches_21d,away_matches_7d,away_matches_14d,away_fatigue_score,away_season_matches,rest_asymmetry,actual_result
2025-04-24,2024-25,LaLiga,Leganes,Girona,5,3,1,2,-0.1,32,3,3,1,2,-0.7,32,2.0,0.5
2025-04-24,2024-25,LaLiga,Ath Madrid,Vallecano,5,3,1,2,-0.2,32,5,3,1,2,-0.2,32,0.0,1.0
2025-04-24,2024-25,LaLiga,Osasuna,Sevilla,4,3,1,2,-0.2,32,4,3,1,2,-0.2,32,0.0,1.0
2025-04-25,2024-25,Ligue1,Paris SG,Nice,3,3,2,2,-0.7,30,5,2,1,2,0.1,30,-2.0,0.0
2025-04-25,2024-25,Bundesliga,Stuttgart,Heidenheim,6,3,1,2,-0.2,30,6,3,1,2,-0.2,30,0.0,0.0
2025-04-26,2024-25,Bundesliga,Bayern Munich,Mainz,7,2,0,1,0.0,30,7,2,0,1,0.0,30,0.0,1.0
2025-04-26,2024-25,EPL,Chelsea,Everton,6,3,1,2,-0.25,33,7,2,0,1,0.05,33,-1.0,1.0
2025-04-26,2024-25,EPL,Brighton,West Ham,7,2,0,1,0.0,33,7,2,0,2,0.0,33,0.0,1.0
2025-04-26,2024-25,EPL,Newcastle,Ipswich,7,4,0,3,-0.35,33,6,2,1,2,-0.05,33,1.0,1.0
2025-04-26,2024-25,EPL,Southampton,Fulham,7,3,0,1,-0.15,33,6,3,1,2,-0.25,33,1.0,0.0
2025-04-26,2024-25,EPL,Wolves,Leicester,6,2,1,2,0.0,33,6,3,1,1,-0.2,33,0.0,1.0
2025-04-26,2024-25,Bundesliga,Hoffenheim,Dortmund,7,2,0,1,0.05,30,6,2,1,1,-0.05,30,1.0,0.0
2025-04-26,2024-25,Bundesliga,Ein Frankfurt,RB Leipzig,6,2,1,2,-0.05,30,7,2,0,1,0.05,30,-1.0,1.0
2025-04-26,2024-25,Bundesliga,Wolfsburg,Freiburg,7,3,0,1,-0.2,30,7,2,0,1,0.0,30,0.0,0.0
2025-04-26,2024-25,Bundesliga,Leverkusen,Augsburg,6,2,1,1,0.0,30,6,2,1,1,0.0,30,0.0,1.0
2025-04-26,2024-25,Bundesliga,Holstein Kiel,M'gladbach,7,2,0,1,0.05,30,6,3,1,1,-0.25,30,1.0,1.0
2025-04-26,2024-25,Ligue1,Lyon,Rennes,6,2,1,2,-0.1,30,8,3,0,2,-0.1,30,-2.0,1.0
2025-04-26,2024-25,Ligue1,Le Havre,Monaco,7,3,0,2,-0.2,30,7,2,0,1,0.0,30,0.0,0.5
2025-04-26,2024-25,Ligue1,Strasbourg,St Etienne,7,3,0,1,-0.15,30,6,3,1,2,-0.25,30,1.0,1.0
2025-04-27,2024-25,Bundesliga,Werder Bremen,St Pauli,8,2,0,1,0.05,30,7,2,0,1,-0.05,30,1.0,0.5
2025-04-27,2024-25,LaLiga,Villarreal,Espanol,4,3,1,2,-0.25,32,5,3,1,2,-0.15,32,-1.0,1.0
2025-04-27,2024-25,Bundesliga,Bochum,Union Berlin,8,2,0,1,0.0,30,8,2,0,1,0.0,30,0.0,0.5
2025-04-27,2024-25,EPL,Bournemouth,Man United,8,2,0,2,0.05,33,7,2,0,1,-0.05,33,1.0,0.5
2025-04-27,2024-25,EPL,Liverpool,Tottenham,7,2,0,1,0.05,33,6,2,1,1,-0.05,33,1.0,1.0
2025-04-27,2024-25,Ligue1,Nantes,Toulouse,5,2,1,2,-0.1,30,7,2,0,1,0.1,30,-2.0,0.5
2025-04-27,2024-25,SerieA,Napoli,Torino,8,3,0,2,0.0,33,4,2,1,1,-0.2,33,4.0,1.0
2025-04-27,2024-25,SerieA,Atalanta,Lecce,7,2,0,1,-0.05,33,8,2,0,1,0.05,33,-1.0,0.5
2025-04-27,2024-25,SerieA,Juventus,Monza,4,2,1,1,-0.2,33,8,2,0,1,0.2,33,-4.0,1.0
2025-04-27,2024-25,Ligue1,Marseille,Brest,8,2,0,1,0.05,30,7,2,0,1,-0.05,30,1.0,1.0
2025-04-27,2024-25,SerieA,Inter,Roma,7,2,0,1,-0.05,33,8,2,0,1,0.05,33,-1.0,0.0
2025-04-27,2024-25,SerieA,Fiorentina,Empoli,4,2,1,1,-0.15,33,7,2,0,2,0.15,33,-3.0,1.0
2025-04-27,2024-25,SerieA,Venezia,Milan,7,2,0,1,0.0,33,7,2,0,1,0.0,33,0.0,0.0
2025-04-27,2024-25,Ligue1,Angers,Lille,7,2,0,1,0.0,30,7,2,0,1,0.0,30,0.0,0.0
2025-04-27,2024-25,Ligue1,Lens,Auxerre,7,2,0,1,0.0,30,7,2,0,1,0.0,30,0.0,0.0
2025-04-27,2024-25,Ligue1,Montpellier,Reims,8,2,0,1,0.05,30,7,2,0,1,-0.05,30,1.0,0.5
2025-04-27,2024-25,SerieA,Como,Genoa,8,2,0,1,0.2,33,4,2,1,1,-0.2,33,4.0,1.0
2025-04-28,2024-25,SerieA,Lazio,Parma,5,2,1,1,0.0,33,5,2,1,1,0.0,33,0.0,0.5
2025-04-28,2024-25,SerieA,Verona,Cagliari,9,2,0,1,0.2,33,5,2,1,1,-0.2,33,4.0,0.0
2025-04-28,2024-25,SerieA,Udinese,Bologna,5,2,1,1,-0.15,33,8,2,0,1,0.15,33,-3.0,0.5
2025-05-01,2024-25,EPL,Nott'm Forest,Brentford,10,2,0,1,-0.1,33,12,2,0,1,0.1,33,-2.0,0.0
2025-05-02,2024-25,Bundesliga,Heidenheim,Bochum,7,3,0,2,-0.1,31,5,3,1,2,-0.3,31,2.0,0.5
2025-05-02,2024-25,EPL,Man City,Wolves,10,3,0,2,0.0,34,6,3,1,2,-0.4,34,4.0,1.0
2025-05-02,2024-25,SerieA,Torino,Venezia,5,3,1,2,-0.2,34,5,3,1,2,-0.2,34,0.0,0.5
2025-05-02,2024-25,LaLiga,Vallecano,Getafe,8,3,0,2,-0.25,33,9,3,0,1,-0.15,33,-1.0,1.0
2025-05-02,2024-25,Ligue1,Nice,Reims,7,3,0,2,-0.1,31,5,2,1,2,-0.1,31,2.0,1.0
2025-05-03,2024-25,EPL,Arsenal,Bournemouth,10,2,0,2,0.2,34,6,3,1,1,-0.4,34,4.0,0.0
2025-05-03,2024-25,LaLiga,Villarreal,Osasuna,6,4,1,3,-0.55,33,9,3,0,2,-0.05,33,-3.0,1.0
2025-05-03,2024-25,LaLiga,Las Palmas,Valencia,10,2,0,1,-0.05,33,11,2,0,1,0.05,33,-1.0,0.0
2025-05-03,2024-25,LaLiga,Valladolid,Barcelona,9,3,0,2,-0.3,33,11,2,0,1,0.1,33,-2.0,0.0
2025-05-03,2024-25,Ligue1,Strasbourg,Paris SG,7,2,0,1,-0.05,31,8,3,0,2,-0.15,31,-1.0,1.0
2025-05-03,2024-25,Ligue1,St Etienne,Monaco,7,3,0,2,-0.2,31,7,2,0,1,0.0,31,0.0,0.0
2025-05-03,2024-25,SerieA,Inter,Verona,6,2,1,2,0.05,34,5,3,1,1,-0.25,34,1.0,1.0
2025-05-03,2024-25,SerieA,Parma,Como,5,3,1,2,-0.25,34,6,3,1,1,-0.15,34,-1.0,0.0
2025-05-03,2024-25,Ligue1,Toulouse,Rennes,6,2,1,2,-0.05,31,7,3,0,1,-0.15,31,-1.0,1.0
2025-05-03,2024-25,SerieA,Lecce,Napoli,6,2,1,1,0.0,34,6,3,1,1,-0.2,34,0.0,0.0
2025-05-03,2024-25,Bundesliga,RB Leipzig,Bayern Munich,7,2,0,1,0.0,31,7,2,0,1,0.0,31,0.0,0.5
2025-05-03,2024-25,Bundesliga,St Pauli,Stuttgart,6,2,1,2,-0.1,31,8,3,0,1,-0.1,31,-2.0,0.0
2025-05-03,2024-25,Bundesliga,Union Berlin,Werder Bremen,6,2,1,1,0.0,31,6,3,1,1,-0.2,31,0.0,0.5
2025-05-03,2024-25,Bundesliga,Dortmund,Wolfsburg,7,2,0,2,0.0,31,7,2,0,1,0.0,31,0.0,1.0
2025-05-03,2024-25,EPL,Aston Villa,Fulham,11,2,0,1,0.2,34,7,3,0,2,-0.4,34,4.0,1.0
2025-05-03,2024-25,LaLiga,Alaves,Ath Madrid,10,3,0,2,-0.15,33,9,3,0,1,-0.25,33,1.0,0.5
2025-05-03,2024-25,EPL,Everton,Ipswich,7,2,0,1,0.0,34,7,3,0,2,-0.2,34,0.0,0.5
2025-05-03,2024-25,EPL,Leicester,Southampton,7,2,0,2,0.0,34,7,2,0,1,0.0,34,0.0,1.0
2025-05-03,2024-25,Bundesliga,M'gladbach,Hoffenheim,7,2,0,2,0.0,31,7,2,0,1,0.0,31,0.0,0.5
2025-05-03,2024-25,SerieA,Cagliari,Udinese,5,2,1,2,0.0,34,5,2,1,2,0.0,34,0.0,0.0
2025-05-04,2024-25,Ligue1,Brest,Montpellier,7,2,0,1,0.0,31,7,2,0,1,0.0,31,0.0,1.0
2025-05-04,2024-25,SerieA,Empoli,Lazio,7,3,0,1,-0.15,34,6,2,1,2,-0.05,34,1.0,0.0
2025-05-04,2024-25,SerieA,Monza,Atalanta,7,2,0,1,0.0,34,7,2,0,1,0.0,34,0.0,0.0
2025-05-04,2024-25,SerieA,Roma,Fiorentina,7,2,0,1,0.0,34,7,2,0,2,0.0,34,0.0,1.0
2025-05-04,2024-25,SerieA,Bologna,Juventus,6,2,1,1,-0.05,34,7,2,0,2,0.05,34,-1.0,0.5
2025-05-04,2024-25,Ligue1,Nantes,Angers,7,3,0,2,-0.2,31,7,2,0,1,0.0,31,0.0,0.0
2025-05-04,2024-25,Ligue1,Auxerre,Le Havre,7,2,0,1,-0.05,31,8,2,0,1,0.05,31,-1.0,0.0
2025-05-04,2024-25,LaLiga,Real Madrid,Celta,11,2,0,1,0.0,33,11,2,0,1,0.0,33,0.0,1.0
2025-05-04,2024-25,LaLiga,Sevilla,Leganes,10,2,0,1,0.0,33,10,2,0,1,0.0,33,0.0,0.5
2025-05-04,2024-25,LaLiga,Espanol,Betis,7,3,0,2,-0.35,33,10,2,0,2,0.15,33,-3.0,0.0
2025-05-04,2024-25,EPL,Brentford,Man United,3,2,1,1,-0.6,34,7,2,0,1,0.2,34,-4.0,1.0
2025-05-04,2024-25,EPL,Brighton,Newcastle,8,2,0,1,0.0,34,8,3,0,1,-0.2,34,0.0,0.5
2025-05-04,2024-25,EPL,West Ham,Tottenham,8,2,0,1,0.05,34,7,2,0,2,-0.05,34,1.0,0.5
2025-05-04,2024-25,Bundesliga,Mainz,Ein Frankfurt,8,2,0,1,0.0,31,8,2,0,1,0.0,31,0.0,0.5
2025-05-04,2024-25,LaLiga,Sociedad,Ath Bilbao,11,2,0,1,0.0,33,11,2,0,1,0.0,33,0.0,0.5
2025-05-04,2024-25,Bundesliga,Freiburg,Leverkusen,8,2,0,1,0.0,31,8,2,0,1,0.0,31,0.0,0.5
2025-05-04,2024-25,EPL,Chelsea,Liverpool,8,2,0,1,0.05,34,7,2,0,1,-0.05,34,1.0,1.0
2025-05-04,2024-25,Ligue1,Lille,Marseille,7,2,0,1,0.0,31,7,2,0,1,0.0,31,0.0,0.5
2025-05-04,2024-25,Ligue1,Lyon,Lens,8,2,0,1,0.05,31,7,2,0,1,-0.05,31,1.0,0.0
2025-05-04,2024-25,Bundesliga,Augsburg,Holstein Kiel,8,2,0,1,0.0,31,8,2,0,1,0.0,31,0.0,0.0
2025-05-05,2024-25,SerieA,Genoa,Milan,8,2,0,2,0.0,34,8,2,0,1,0.0,34,0.0,0.0
2025-05-05,2024-25,LaLiga,Girona,Mallorca,11,2,0,1,-0.1,33,13,2,0,1,0.1,33,-2.0,1.0
2025-05-05,2024-25,EPL,Crystal Palace,Nott'm Forest,12,3,0,1,0.2,34,4,2,1,1,-0.4,34,8.0,0.5
2025-05-09,2024-25,LaLiga,Las Palmas,Vallecano,6,3,1,1,-0.25,34,7,3,0,1,-0.15,34,-1.0,0.0
2025-05-09,2024-25,Bundesliga,Wolfsburg,Hoffenheim,6,3,1,2,-0.2,32,6,3,1,2,-0.2,32,0.0,0.5
2025-05-09,2024-25,SerieA,Milan,Bologna,4,3,1,2,-0.25,35,5,3,1,2,-0.15,35,-1.0,1.0
2025-05-10,2024-25,Ligue1,Angers,Strasbourg,6,3,1,2,-0.25,32,7,2,0,1,0.05,32,-1.0,1.0
2025-05-10,2024-25,EPL,Fulham,Everton,7,3,0,1,-0.2,35,7,2,0,1,0.0,35,0.0,0.0
2025-05-10,2024-25,EPL,Wolves,Brighton,8,3,0,1,-0.1,35,6,2,1,1,-0.1,35,2.0,0.0
2025-05-10,2024-25,Ligue1,Le Havre,Marseille,6,2,1,1,0.0,32,6,2,1,2,0.0,32,0.0,0.0
2025-05-10,2024-25,EPL,Ipswich,Brentford,7,3,0,1,-0.15,35,6,2,1,2,-0.05,35,1.0,0.0
2025-05-10,2024-25,EPL,Southampton,Man City,7,2,0,1,-0.05,35,8,2,0,1,0.05,35,-1.0,0.5
2025-05-10,2024-25,EPL,Bournemouth,Aston Villa,7,2,0,2,0.0,35,7,2,0,1,0.0,35,0.0,0.0
2025-05-10,2024-25,Ligue1,Brest,Lille,6,3,1,2,-0.2,32,6,3,1,2,-0.2,32,0.0,1.0
2025-05-10,2024-25,Ligue1,Toulouse,Lens,7,3,0,2,-0.15,32,6,3,1,2,-0.25,32,1.0,0.5
2025-05-10,2024-25,Bundesliga,Bayern Munich,M'gladbach,7,2,0,1,0.0,32,7,3,0,1,-0.2,32,0.0,1.0
2025-05-10,2024-25,Ligue1,Reims,St Etienne,8,3,0,2,-0.15,32,7,3,0,1,-0.25,32,1.0,0.0
2025-05-10,2024-25,SerieA,Empoli,Parma,6,3,1,2,-0.25,35,7,3,0,2,-0.15,35,-1.0,1.0
2025-05-10,2024-25,SerieA,Lazio,Juventus,6,3,1,2,-0.2,35,6,3,1,2,-0.2,35,0.0,0.5
2025-05-10,2024-25,SerieA,Como,Cagliari,7,2,0,2,0.0,35,7,3,0,2,-0.2,35,0.0,1.0
2025-05-10,2024-25,LaLiga,Valencia,Getafe,7,2,0,1,-0.05,34,8,2,0,1,0.05,34,-1.0,1.0
2025-05-10,2024-25,LaLiga,Celta,Sevilla,6,2,1,1,0.0,34,6,3,1,1,-0.2,34,0.0,1.0
2025-05-10,2024-25,LaLiga,Girona,Villarreal,5,3,1,1,-0.3,34,7,4,0,2,-0.3,34,-2.0,0.0
2025-05-10,2024-25,LaLiga,Mallorca,Valladolid,5,2,1,1,-0.1,34,7,3,0,1,-0.1,34,-2.0,1.0
2025-05-10,2024-25,Ligue1,Rennes,Nice,7,2,0,1,-0.05,32,8,3,0,1,-0.15,32,-1.0,1.0
2025-05-10,2024-25,LaLiga,Ath Madrid,Sociedad,7,2,0,1,0.05,34,6,3,1,1,-0.25,34,1.0,1.0
2025-05-10,2024-25,Bundesliga,Holstein Kiel,Freiburg,6,2,1,1,0.0,32,6,2,1,1,0.0,32,0.0,0.0
2025-05-10,2024-25,Bundesliga,Union Berlin,Heidenheim,7,2,0,2,-0.05,32,8,2,0,1,0.05,32,-1.0,0.0
2025-05-10,2024-25,Bundesliga,Werder Bremen,RB Leipzig,7,2,0,2,0.0,32,7,2,0,1,0.0,32,0.0,0.5
2025-05-10,2024-25,Ligue1,Monaco,Lyon,7,2,0,1,0.05,32,6,3,1,1,-0.25,32,1.0,1.0
2025-05-10,2024-25,Ligue1,Montpellier,Paris SG,6,2,1,2,-0.05,32,7,3,0,1,-0.15,32,-1.0,0.0
2025-05-10,2024-25,Bundesliga,Bochum,Mainz,8,2,0,2,0.1,32,6,2,1,1,-0.1,32,2.0,0.0
2025-05-10,2024-25,Ligue1,Auxerre,Nantes,6,3,1,2,-0.2,32,6,3,1,2,-0.2,32,0.0,0.5
2025-05-11,2024-25,Bundesliga,Leverkusen,Dortmund,7,2,0,1,-0.05,32,8,2,0,1,0.05,32,-1.0,0.0
2025-05-11,2024-25,Bundesliga,Ein Frankfurt,St Pauli,7,2,0,1,-0.05,32,8,2,0,1,0.05,32,-1.0,0.5
2025-05-11,2024-25,Bundesliga,Stuttgart,Augsburg,8,2,0,1,0.05,32,7,2,0,1,-0.05,32,1.0,1.0
2025-05-11,2024-25,EPL,Tottenham,Crystal Palace,7,3,0,1,-0.15,35,6,2,1,1,-0.05,35,1.0,0.0
2025-05-11,2024-25,LaLiga,Leganes,Espanol,7,2,0,1,0.0,34,7,3,0,1,-0.2,34,0.0,1.0
2025-05-11,2024-25,SerieA,Napoli,Genoa,8,2,0,1,0.1,35,6,3,1,1,-0.3,35,2.0,0.5
2025-05-11,2024-25,SerieA,Torino,Inter,9,3,0,1,-0.15,35,8,2,0,1,-0.05,35,1.0,0.0
2025-05-11,2024-25,LaLiga,Ath Bilbao,Alaves,7,2,0,1,-0.05,34,8,2,0,1,0.05,34,-1.0,1.0
2025-05-11,2024-25,LaLiga,Barcelona,Real Madrid,8,2,0,1,0.05,34,7,2,0,1,-0.05,34,1.0,1.0
2025-05-11,2024-25,EPL,Nott'm Forest,Leicester,6,3,1,2,-0.3,35,8,2,0,1,0.1,35,-2.0,0.5
2025-05-11,2024-25,LaLiga,Betis,Osasuna,7,3,0,1,-0.25,34,8,2,0,1,0.05,34,-1.0,0.5
2025-05-11,2024-25,SerieA,Udinese,Monza,8,3,0,2,-0.15,35,7,2,0,1,-0.05,35,1.0,0.0
2025-05-11,2024-25,EPL,Newcastle,Chelsea,7,2,0,1,0.0,35,7,2,0,1,0.0,35,0.0,1.0
2025-05-11,2024-25,EPL,Man United,West Ham,7,2,0,1,0.0,35,7,2,0,1,0.0,35,0.0,0.0
2025-05-11,2024-25,EPL,Liverpool,Arsenal,7,2,0,1,-0.05,35,8,2,0,1,0.05,35,-1.0,0.5
2025-05-11,2024-25,SerieA,Verona,Lecce,8,2,0,2,0.0,35,8,2,0,1,0.0,35,0.0,0.5
2025-05-12,2024-25,SerieA,Venezia,Fiorentina,10,2,0,1,0.1,35,8,3,0,1,-0.3,35,2.0,1.0
2025-05-12,2024-25,SerieA,Atalanta,Roma,8,2,0,1,0.0,35,8,2,0,1,0.0,35,0.0,1.0
2025-05-13,2024-25,LaLiga,Valladolid,Girona,3,3,1,2,-0.6,35,3,3,1,2,-0.6,35,0.0,0.0
2025-05-13,2024-25,LaLiga,Sociedad,Celta,3,3,1,2,-0.6,35,3,3,1,2,-0.6,35,0.0,0.0
2025-05-13,2024-25,LaLiga,Sevilla,Las Palmas,3,3,1,2,-0.65,35,4,3,1,2,-0.15,35,-1.0,1.0
2025-05-14,2024-25,LaLiga,Alaves,Valencia,3,2,1,2,-0.45,35,4,2,1,2,0.05,35,-1.0,1.0
2025-05-14,2024-25,LaLiga,Villarreal,Leganes,4,3,1,2,-0.15,35,3,3,1,2,-0.65,35,1.0,1.0
2025-05-14,2024-25,LaLiga,Real Madrid,Mallorca,3,2,1,2,-0.45,35,4,2,1,2,0.05,35,-1.0,1.0
2025-05-15,2024-25,LaLiga,Vallecano,Betis,6,2,1,2,0.1,35,4,2,1,2,-0.1,35,2.0,0.5
2025-05-15,2024-25,LaLiga,Espanol,Barcelona,4,3,1,2,-0.2,35,4,2,1,2,0.0,35,0.0,0.0
2025-05-15,2024-25,LaLiga,Osasuna,Ath Madrid,4,2,1,2,-0.05,35,5,2,1,2,0.05,35,-1.0,1.0
2025-05-15,2024-25,LaLiga,Getafe,Ath Bilbao,5,2,1,2,0.05,35,4,2,1,2,-0.05,35,1.0,0.0
